deed_hash,text_length,num_signatures,notary_present,days_since_notarized,amount,label
4bacb864a53b61404a5f29fdd56ae13a7038e16bd34646dd070153ef1091ca0a,1417,7,True,127,309682.7571634233,1
e99d81537b8e3383d0298370bf0ac1d6a637419ecd8379bcb95e36665048e676,1491,4,True,184,439373.4003164525,0
c2eb51a7a3741b31cb7a7da83fba195c608815011e4e0d99f9a8476cbb0efe59,500,2,False,127,321298.3923457553,1
946ee8c6511604b4d20fb73023b7e60921831b53cf18d32e59a43082d4509071,306,1,True,179,149002.17494739068,1
5a260466554fc040c4483d87b96f12ebb0d58dce13473b29c58a91807dae99f2,1157,3,False,295,204279.73529604412,0
445e6592662e1c6335ee03774a498ed3828feedab626558f5865a584e604c7cd,541,2,True,40,526227.4137825482,1
413cc8da296964ee35829407d4e4683b6b0111b6bdfeac9045e9de0e668aa167,1370,7,True,263,292193.6732359228,1
b06505c3f880fc8cd92969baed71d27308c0a5a41f6a90ab5f1b2b72a59bd64c,1347,3,True,150,215813.00443042262,0
c555b1c86645dcbeffc2f5f8582897867251e378c89a347200742fa61d4d30d5,517,0,False,76,558632.1438594692,1
2b1b363466eee46a2f117f7e777b902961feb0be9edae6ec2fdf9f2c7138d481,1108,1,False,241,72747.30218349527,1
34095ef445f0c4e8873184fa7ea32fcf9c4cfa765093bf70dc8c5cbdd49b540e,813,5,True,306,449544.63479326444,1
a02350a0b737e13727ecbf4189fea78ceb8fa0f84ddd04891a6afe299a5d46c6,396,0,True,256,221227.38113253412,1
0282029031e369336b7a87abe113b251802ec049a3c4a8a12e467520d8c97288,1453,3,True,141,209530.13222312173,0
9f8c727313f883e47f30b62635df96dad3cc1412aadd283f3b03240f8ef49e53,1857,2,False,43,98813.666287614,0
1946b7976e1af8019c800bb62938e8a736939265dadf3882738981a51580e123,1758,2,True,252,4636138.893555803,1
f08f452ca0049c4052f6b63a97643c948822bbd324fa1ed7e39eb1942c9fde49,1808,3,False,60,443631.98917925963,0
30b4740599d1c129faf15319e3ac4b9c9060ec8ded5fee22c3fb4c20321ee5c8,1240,3,False,82,224104.21292480992,0
893878c1ba2f5dc98cdf1d8a2a429f79628dad5685e8be3ee3986b0ec058a38f,1697,7,False,355,121158.28513453137,1
ca40e2df2013ff681e6924da4bd4197840daa9586799bab21126a5e725673a46,596,1,False,222,67907.21731664878,1
d7c01519e119c94de283ce3ea562a5081dcde4a07e89058bca87e9ae5c300c35,816,2,False,166,591214.5376017457,1
8d71986c575708b2feea461c6de5df04b06207d7621e948d09c8b0376d90e996,537,0,True,249,549914.509898194,1
07a0926e4d0ce479ce3ebe46fe2943590b610df5df3c0855f4541a658d0a5f57,1596,3,True,271,4957736.695184215,1
6c43a90265e996af6cba8fb78992a8044d4447dfd432732e65eaffc114ec3833,1056,2,False,58,391903.7869339027,0
85e835815f9560fce37ef4774a13bac36555b9470dc0cfc324910ea30b17e472,1343,2,False,267,273907.768827809,0
33908a1c9ba01fa4369a72c770f92cd009583854fc5f57ec0ee8b06e110bd2a0,1494,6,True,244,181249.38352537397,1
eaa57b64a8785f1b2d72cae31d4a7f41dd2326b1ef60504c97161c63a2dd3b56,636,1,True,41,477067.7165716827,1
9f495bdf6fee7b35960cfe79f02c03093728e5f0b64efa66bd153c0b48967653,1311,2,False,315,213149.063567354,0
b94cbee8fdd6c398544be68bb7dc8f6404d6fd9d43c6f76ffea9a8bd2ea96a3a,1655,3,True,17,203715.78648661208,0
ccbfb0c0b5168daeb64fa5feb2bf1dd16e77977253ea10473c059733ff1ac9f6,1488,2,False,279,372535.0117266398,0
e586893e4a3b7c5ccf80f4a9f889c5d9c15d89523b4a33d796762c10312e3573,1141,1,True,111,251463.14629052463,1
7e457129347fb1898413321a8b6863fa67c4b449f45a6a5f51063197dd90da17,1600,2,True,312,280319.5741790225,0
b65354a20a54b3ca565488c3dda5ec10e3529da7b76f175afdbba26641643596,1439,2,False,361,238035.3523006537,0
42bb3ffa6e3c7d982daeca05b46b7f8cc987e59c923162575b535aecef498347,1246,2,True,289,136450.01048217254,0
5174401af2adcd500dd1bcfcfb751c8554443132992f3f32eb72c1111767b630,1295,2,True,146,338817.17895404977,0
9b8492028e81e40b6a25ea261640e5243fff0998e297b2d300a85e91d48e4386,1209,9,True,189,457083.23914868373,1
0ed6cac41678527e1788e90c609d1a2cee23a6e680b08fe5dcd6b8edf1171a85,1467,4,True,291,6536087.87836699,1
82dba0785a5853ebca7d936f117f95502a0b9db52c2cefca7daeefe80309bab9,579,1,True,242,991056.0756537733,1
243cfde180cd42c7e9c0ffed863034bd4edee9fbf1c08302bb6d1c47034b230d,1483,4,True,60,378588.4759546876,0
907f1d546cfe02bdfa135645302cfe27f7ce875ee7e4ed25fd8f00b70f4caa1b,1112,3,False,214,245109.39842061675,0
42332c5dccb1e65eb9a44f8b019fd07320b8f14253baa79d339b06eb88e21958,1282,3,False,180,438996.69546018256,0
dae0ba41fdde2f65631d962afb00d82439d4c1aac519ccb2490c63e2c9b7e03a,1218,1,True,294,174588.15231298792,1
5db47f5c48eb2795fb9e24f35304490c7fa03528cfeb0997aa9d7f2d5e682245,1852,4,True,83,6621505.878940043,1
d9039c17496008df6bcbd09ac73e6d4fc1ad8d34022776f9bb43731a2bbf1ee6,1981,9,False,76,481915.8835962668,1
717bdf65276cf92abdd91e460b933a2b3e248d5bbbf902b608fa444f0e4f1d52,1484,3,True,301,501094.5246865248,0
d5daafa882d17f3fcf47dea1df4c7a451fdd494f114d76ecf096aa14a1af9f4a,1232,2,True,99,325918.8889556704,0
ad2ddbeb4cb2e3541211b6dfd194873c12ea650eccfc7750dc2cd9d6cbaf4105,1596,2,True,138,216484.96804328018,0
e2c16e9b61e5ad1a5146dd341f832c1fa07e89ec7d19b3ea546a397ed83bb17c,1439,3,False,134,147800.85980677485,0
0de2d8191dd93f171413a6c9ba89f98ce492c271aa758e05526bf7db186254de,1426,4,False,365,7628161.451500048,1
2232833b838ba79f04783cf3179eb8a6e9bdb9feede7f78718818ce6d617db56,555,0,True,105,209100.17233698466,1
eec0d71d551e7ee8f9b0256630cb2d673455f7ce905ebe0f1d80f0280763c9c8,1274,4,True,24,310681.01641082094,0
91d3712c4e1fd9a0670079ab20f7a43b0757e669782c037f1542557ce2e0eced,673,1,True,206,131337.68476333062,1
c0b59ae47d8afe365e141d445283c61ca957844fd6c643b966f2552e1d12e95c,976,1,True,180,190898.8921763007,1
91fb3764aa8d49498966b4b9ad89d6d8d0a8b6fd00c930df5fe81ccb7ab06ed8,830,1,True,331,174769.2894352602,1
833963741513951e6b21d8c29eed087e1b8564af27b9862ccd84b8cc48f57aae,672,0,True,41,567674.7034606151,1
ae1e0c12fc313583844a7dedd80c120d52463332de3cd349442c8adc07bd2f13,381,1,False,261,342761.48234805424,1
2de974997493f8b8115000baa6711e9292c3ec19262609f564098b6ea17a815c,1194,2,True,74,200938.38742816405,0
976553f635cbf6d602f884e47f5378c7ea4728aaaa3e6210ead623c6b08e4914,1508,8,False,282,198164.4216315461,1
57ed1622a02a16f18c74a8f2527f51d290bab8f5fbb9b243507175c127098b02,1691,3,True,220,411896.1005498203,0
c1fc58ac2286dc4463981df54f0942f0680bdcac7b7bc9d4db0b91de5aff448c,1219,1,False,233,74544.95988283923,1
cab562b492d965d44a82a077c5f3471626da6a2a0ea828669e5c3974346a65dd,1648,3,False,214,472907.22948865936,0
2c53f79ccd007d65131bc8179c1c77072a8448acfbef00fc5e5c0eca70c3b4cf,1367,4,False,358,204543.74229605263,0
393b4544036d28427b634809399e9a0f1513cc9639a3477561d6183512e9c30f,1615,3,True,150,340724.1389974361,0
2615a0935127fe9709dd19210e4a2efa8cfcf5deff9a126dd38cec9834f9205a,1272,3,True,149,310024.46623096213,0
762aa351a774cb2d7a2a43bcd1ff844fa33bd68c42f2339d06387472fd51a4a9,1145,1,False,123,90680.42685452977,1
66c9e151d5ce79142cba8f7f38cbe788f148a65f68d760e3ad7894ae40c51bfb,1562,9,True,55,191325.64997607836,1
33df0203247c1ad25ecb9b0f84231bc11ec441aa30ff4a648a4b656ac4118e98,1520,2,True,307,253680.43859878706,0
cd543c503ae7829820e0d5eb541f675d1a75d26611212de82ab582181ded98f8,1669,2,False,241,320413.5958098509,0
96e275b1a7b90aa90954ff9098febe2d0c2e51092b402da6745cac2910173b99,1290,2,False,12,192708.4521128286,0
4915ff5e6bd88d45fefc8914451244796efd80609ae9f9f2d3e7919493bde8a3,857,5,True,209,434541.233998802,1
2b9ad0fc86e5e1ef77124dc97175f17b6d8dbf6255c91a5c87d59dc0abae4a85,1090,1,False,151,240349.3157659543,1
d7e32dec5ace35d840740a16fb4d6824afbb9e3ee28bf20b372db4ce5b491d0d,479,0,False,246,281350.98354835546,1
0270bc43d1d188ad47d48aa1e1a1ad9fdd79f95dc13adacdd2aee8c99724d443,1430,3,False,351,217545.88821932234,0
4eeb4863b77a0591321d5de74ec20a96b95f859e369e3c0eab6024b33dfe6f90,1140,6,True,23,213688.13229916303,1
51f01f795c294f1599e35be5fbe09a16dff1865771b7ea308892ebc477e748a4,1376,3,True,306,147177.33078633202,0
598e3424a1c12cce71f0b38c4ead0142a2fc1487f7aefb81dc07276d3bb61060,742,2,True,332,441594.8134559605,1
850354ab2f79ff48f00e3016b20d51d97754e8cde3e8d2aa3d8ee58389392edf,315,0,False,132,257502.1811024959,1
1b21039f21712b6f674af7d012cda4d34c242ea34e23b3436344e0888670c684,1373,5,True,188,144426.65895530378,1
0e4fc294440229fa24d2da15ee35dfcdc718717dbbd3e7338b3418f9213c606e,1141,4,False,290,724.4220335457584,1
d09ca92c73eb1524e9c72319ab3d4e7090fb374a0c3d75891c169ea762a58c76,1262,5,False,297,445938.383717986,1
130a5703c4f671260ee05c684a98dd34b66bcdef473717de4af5db9fe35b144d,691,2,True,340,335270.9890373365,1
37ee4e106620ab51a7945cb991f77b48f234e825d50ee5622fe56e5f64d2419e,1393,3,False,283,165768.4983671253,0
77f25b45fed75369d72c0b56746acb86cc7fe02174834881e0e65febe8012e37,700,1,False,16,2688446.160616681,1
17d59c47f1ff247a54f4cd7f11dce38ff662a4de73728bfbffbf6504a237f9bb,1411,3,True,267,256759.47474695207,0
c17d437219bcf77fb6d11fd1fb3d3939bbc36b8b8b65ee89fe005bcb101dc46b,1629,4,False,236,317463.1963706283,0
c8c31b013b2ee21b8ae5310774280b9302c558f05f39ee834bd4d0aff19d64c4,522,0,True,292,528375.2289648105,1
4c581b8c242f2b71c980fe04d39ef5dcb7d2814a349ee0557694591445252518,1560,2,True,160,270012.87086791906,0
f1781b9c42e4089e8fe03299e473f15a1aa6e82700bcc7cb46ef6d4028f726c4,1047,2,True,225,210002.94105980857,0
f2cec649d6e3b3500ec3f9b8c00e4e7a45579fbb5c343607ddbb2606b2f15ad5,1579,2,True,144,424818.55558907345,0
1481c5130c3ab054c43cd438857167d01d7386f7751449442cdfe48ef6669d32,1433,5,True,270,212900.42243006328,1
c0ae3fb70b7496f4c6b0dec3c5c0cdefbad5b8280402df79da8be494228bd83c,1698,3,False,219,407451.73140282626,0
d27f55e5de388837d0602c9696ba7b000ac89a4fb538d1b048e0829b61de7a36,1158,5,True,103,256648.3047863573,1
29d739c698bfad70ff324895d089ea077b258f1f2190c3969053e63782a35c2c,772,1,True,168,319762.4736968987,1
f089b2e9ee7373340bfc67d5e3afef44e73aca1edd7785dfd8dcb8dda9e802ef,1731,4,True,76,114931.70596184797,0
5a962fdbb8d65af954b6245fb8c86a463131252309ca86ad000958d4f811ac49,1470,3,False,220,342333.73126012954,0
8a13fd61c889f8fde3d0b0c20f634d4775dda8d03b384672f2d238887cb46078,578,1,False,175,198771.23423290893,1
b3c1e262b767cc62dbc37601a248e34e5bc58a05d86bcea98d962deb7f7b8497,253,0,True,59,607469.2117695254,1
3190892a0686cad9e80b8cb4d2b4ce5075fd400180d171f2a298f83cd251357f,1583,3,False,87,261102.15082587232,0
35fd2123176137a26fb471d36577e9b734c6e175d86a36e1ed1b6d6a97b2176a,1993,2,True,320,283022.70142288465,0
fc080ce9f9057aa19b5cd3afdc9f569d93c4384ac79ca1c1c4c223ce6f181c4f,1160,4,True,56,419504.9402544682,0
d5cb6474f6dde6ecb61a3a89c6aaae6b1c115ae6f9f54c5a5913780105121b2e,752,0,True,44,390346.2238710432,1
a61d5d7506ca34c41eb99bcb6d9201d52d1a91ac0319d66cfc75c79f1a69569f,1220,3,False,144,147517.20218706783,0
8f079506bb6010794c7ff12739d92dc3b097d292f3546209532df5a0b4c1dd2f,1205,4,True,150,427802.0473811767,0
5ff69b2c683a9e73125fa463d4b66c5d79784751f60cbefc600275e6c8a151e2,1483,3,False,118,165001.2520428303,0
0445e0a6eddde6acd8ab4cd63602f15e988990e033c2ad8b93dacb7bd1910dda,1619,4,True,182,221277.27657489153,0
938ea1d1b72a79a83e1128b0d3588251e343738cd1d6d7e4b51241a5bc1683a8,1405,4,True,211,6792.4560109486,1
8be3898509685f531e9c57426c52e01f164f812afe9632424645247fbd21f662,1329,2,True,334,154024.52458308698,0
972ec93257f71102453e4f438085df76696033ed7afeca2394dfe09af608fd19,1234,3,True,16,398007.08846651035,0
2f59ae8e2aa99c7afe166a8d4dc93ba62d21dc722638987c4b9a2c2c09775b11,681,2,False,362,157767.77325254827,1
ef62d26ee30b713317110594fd46f6648cb92b0905458de7c3aa73d5130a2801,1401,3,False,50,293183.59180832887,0
640d94dbfbd002d1420b5db904e5fd46eb547be872600fda535ace85b02347e7,1350,3,True,82,514460.2713255951,0
47da14ed67d9268311da8919c8bd74c7c4b728af6c91bcf53b290f8859cd054b,1436,2,False,148,329619.00040483073,0
4875e31d9afd7c2e531f6c538693e1758fd1c61f68dcf04ed446a15c51ded295,874,5,True,198,824578.7755926807,1
4706241f785b16a9c6d06a7814bfe3f545f4032ea9dd3f8484ef4ccfcb5d8eaa,1812,3,True,242,7444281.763612668,1
b1270759a198bb5f8e50fb6c57868695daaa55a10ff2c0d53ba63d143e167ece,354,0,False,107,263610.44941743586,1
0fd48a68fb9c86e308c425e2eeaa7dc4464d6b46f04885bfc454b1af994a27fb,1483,2,False,66,300131.9602875356,0
c66871f56812bbbaf0d89c152a861d47a00bb7e4deb59222794ad71fc25d7fb7,1418,4,True,132,244345.11856555927,0
68c7cb1a0f2fab4e70d1b74c834f4bb838ecef34920538f17a0aad5f222a8d9a,1392,2,False,204,269670.04062101326,0
0d4e7e63fb53f837ec4c3dec9ec406899f7dacd3db471ea293f2c28401402527,1440,2,False,288,255796.72545965092,0
e1d8fe13225ad42a7c39f463358965945bf4672b47cb0267ba199e28b16734e6,269,2,False,218,459350.0419713257,1
4afd01f9bba454bd526a6ef893c597f68704c41774775ac662f5ed18a90ec446,1555,8,False,95,262370.2162414469,1
590f33eac3eec0e2758c7130bf1d1d95b28763d6a37d26f2bc24ca3a8dc27f33,1302,2,False,288,5265.914444242739,1
3c54b08fea531f3f830522bdc6767059e2a1153312185459b166b05d98ce291d,306,0,True,20,641453.1886376239,1
d292582eb5719613e096732ff983919ecf1be79b405ff2ec67d31d0a9f1aaeb5,728,2,True,184,654280.5941399389,1
f525ede2699aa7227c29728d9aa096cd0d89ee2c4925ee6324eeac88a037c64f,1579,3,True,351,190861.14004272927,0
4c69d4bfe636c87adff3ba97afb324efe9a86e2b2d56a489ec852ee0a65a10b7,1516,3,True,126,247806.33478887263,0
6e4392d35bf74760537160ed3123f6176c49994eb2ce5c34ba144ec117ba98e3,1060,3,False,113,479194.20647435763,0
056813f14f4099e5569013877255732781c2425c82da80b52f781b18a3755459,1427,3,False,353,93132.03846194128,0
bdb2104d3bc967d6deb6505ec41116e59948b26daa3445e505f3df68439253b3,1738,2,True,316,209854.5606656977,0
94d716492197124654d1e246dcc61411dc4d9cd61d01770b3da704da3c411d5f,462,0,True,310,416001.689570109,1
e87a3033d24a54ce82a6a5b06bfa0af3aed4a05a8007944f1b275e062cd643a5,1132,4,False,191,2608.080469607243,1
99596f05cf8867179fa729b0e795c773f3ca4e1f46191fda4f6d19b79142c80b,1136,3,False,305,212555.08794786985,0
8994eac717d53bd2f973a7808561e6a4ab0db8311003ad4d5ecea479e8d3cb01,854,5,False,70,200181.2233711291,1
682f1a95f684210d8b4384c43cd6bb597ec1793a04d7634a0bab10aaf0ba7630,554,2,True,205,706269.7716487449,1
4536de2fb5e3682234ed335925bc88621ccc92e616ddde07989817d539cf1815,1560,2,True,23,292700.37207145646,0
2cc3a31136ea79da21b7d113b346cc9d7f982fc76cfee3609c93ce583698fac7,594,1,False,172,91480.07771518505,1
079b23ce7e1b0cb8b6363657920c09f186206386ba52dedbb7a1772f88dc04cc,1304,3,False,158,6615256.602663679,1
f5118a5faf9bda378f5930e4cecb58fa76873f3ca3d83a2d40e37a8e3340127c,1320,3,True,26,237577.24605370782,0
0bad9aef97b8a917fd71f3f850ce26a470d88d9d81070378d95f47171ba2e9ab,1153,4,True,187,172599.98595427076,0
c0f2fecc7e3fea43f20f14a9aadc635979f85c5ffc86a08288de079b9c3ccd0f,604,5,False,110,220473.57074475093,1
e9573d9968e08b02b9519f9c7e69f9411c6272d3dafda618d90d06b5e895de07,1392,3,True,310,249310.31577024836,0
c07e548c25911980891ce210f61159acd3ac545d3db7c2c5307816ef4ac12ddf,1234,1,True,219,285888.92070738063,1
2eaee2304e02a7c9b6f7dd0b01731256170071e1a5d433afdd5cfd5c9fed229a,1452,3,True,295,468088.0987490491,0
5fda37cd01a0299291bd7578b7f9cc8aeb6121dfb208b05c13850e18dfffb502,1273,5,False,130,99735.95313362165,1
23450f99aa0946e4ccfd50ccae715a53b85b9c6e632f4ce1eaabc62e725e170a,1324,5,True,155,438418.7043280605,1
9678aa648237eb82f0bea4948992713e8cc6054d94f1625f61910388a60b16cc,1159,3,True,150,200369.50369731215,0
9b7f129bc3be8dd9f39ba752ab7ec2ee59870b7fd709570755ab8f3c80edc4af,1747,3,True,314,200691.81272656546,0
e59ad9c3622ad1163f037b6bc271ab4f00dfeb5693d218c64c0479cb4f5894df,1155,3,False,268,6648307.058282721,1
1954d5d7bff7e64850f6e4a3ed4137797b1818f40f40ebbc62cb81af94ec6581,1334,5,False,140,303417.99702380755,1
cccf1964dea55584890c5fa503f73bfeb1b036d9982d2917dc3c8e8c4a0c22f7,1420,2,True,134,561230.9627947968,0
03f9a67a117c90e20f1e18c76fa62968170020025f788542a467d4ae51ee7101,1242,1,False,240,349281.3578771914,1
800418f0859c31c6907488d512a57a4e1ef897b19d6a21fef211d852aa26a524,646,1,True,179,322858.7218456309,1
7686529aa97aaa2c0cb9faac9ba23b6b72f9c86cc8f25ca30721ad85ab4d1d14,1218,3,True,364,180112.24070833492,0
a441f1dd2cd96a6557d81a4fe3ed2d183d802adeb06e3edcb2b92c3f7f8c513a,1891,5,False,248,116548.64705071528,1
2c2ee4d236f40cafc840db49a80d5d92befb644d92ffbc4d215ce596921e3ebd,1363,4,True,231,382077.67114738544,0
7885c7396b94496dc1091920e584effd0a87e7fddda33633acc48ccfe37eb088,1403,3,False,78,191243.41217895327,0
d2f986dba5c27c0a7d08a7d99ceac6f652a65ed5e991d8aeaed1f0d168445b18,1370,2,False,47,484010.9345046628,0
0a72b8361aa01953666a4858c1a7ae31631f1d07f214fe0382d7691142b07e04,1081,2,False,157,4167002.0785350124,1
140999c70cd00fcec38e9511328faa616f9c70884f3b6b97b0b63665b0a20a8c,1203,2,True,163,201152.74457099492,0
ab1bd81f4b51cdcdc1b0f3ee0cffed84d1dc3f6d6145bdb46a603364a8a898d3,1416,2,False,322,318993.38211050077,0
b61c72a756a72a810865816786594b115edb139796b0a54ef8ea54cc1445850c,1886,9,False,280,259872.70049829318,1
fecdf0ec49d4caeb9d27617eadac46dee658d2d7058c01dd33d1a12e1ce5d244,1380,3,True,91,284359.33823290863,0
01ed691201eaf4242c6e8c80a4d82dd427eb8da35d09ede94362aa5b6796af2d,1790,3,True,27,300697.5724723952,0
fcfd41c0d5c276d3f06fe645a8d6a356a32b20c99d4e22b12a9a6bce77a16126,1899,4,False,12,297382.71149369597,0
be0fbac4db50ae5b3f9d45ecc817e291f550cd95dc6d240e8788ecea45cfb08a,1194,3,False,301,2391.9920222032897,1
75c2538fbdbd0507ccab64330cfd805dd31939f4a509d1b131b9ec2ad913c4a0,382,1,True,337,359926.9865660431,1
88c2957d649473afe1f6d66c694d9aaed59918f82ae7733b9612c589b030a94a,1901,2,True,248,294206.69762233924,0
ac2e3a067a06b5ff7b5b0ea52f45809359553b402388cefaeefb3d56bdce546c,1312,3,True,95,649148.582563389,0
784b8accfb0bec17da55c1fb9dddc3a3c17c8b550404b548ce9c7954575ce51d,322,2,False,79,299506.52547689213,1
26128da26c3138e1bb927b268da3dc2f7616351d73377936d57b23efc810e463,1545,1,True,343,93612.78229745915,1
dc5202053fe2326b6d2fc3b3b893e01d22e339b8cd6d3b376a4547991fcb80bb,1520,7,True,329,360775.4875507142,1
eb68fa052060a7d7dfff27ff61bdafae77a395bb369dd2a165c28bdd7a209fa2,1656,3,True,228,3027.730711845558,1
7fa8beae064f6b08178bc804630fd5f2171497c958377f6e0a8aa0014221d224,1189,3,True,97,160833.82428352145,0
58a3f8285a52c3e7012681a138191ef77136d70f14a44aa6625c72631d089b43,805,5,False,32,35135.12200676379,1
3a28583b8019a1af8c2cbb790214e87f9c177be6ce447f0591167cfa958db287,1485,3,False,309,271444.08203703555,0
8e3bfb6b39dd4d06803a55916064e4f728fee69781cb4c932c07bbc33185a670,1674,3,True,333,228001.45525019866,0
3e40876e7d26c553b0d3129aa863ba53c3267d00f21b973863e8001123634c8b,1147,3,True,56,173200.520017184,0
bf6b1982b6f8a60ea54bb208f8e75c1741b819271602c47480af3bc3c1751575,1347,3,False,168,2934.2952090628683,1
c84be1f5634e1b04cc85638d58c2891df437e2f68289f0db04b68458933f0089,719,1,True,82,90995.14181373737,1
3878a6d8e3d78d7aa3e3b63d370713cd79fcf6b3899153928cffdbf572a4b722,1914,9,True,295,172116.84187802777,1
537a1c4db970158d07d5ed9558df5fdd113b60815cf5a93cf5eba35594fdb92c,1859,7,False,109,170029.8081125057,1
eba10117bf316a68831b74ffaa8ffd5b0dfa5148d895d3796f089d199834d48b,1628,3,True,46,248613.35471471277,0
bf91ed1b4c9ec8e81b37dc3510d1af42ed6a7482ed9a39743a6a80c98fce6944,1437,7,True,228,241213.61497969113,1
39db492b1f16e441e84679a4d71696d63b338fc75ef18794c7f4ae2232d88485,1309,2,True,122,438155.69311372034,0
f08dfec4f07c35687f02068f362b0ded80acdf2c4cbbf9040a2f5aa586c31944,1450,9,True,318,361271.88569127757,1
e4f4f4eb73f4a4a847de9a4a27c69b6baa7eb2eaee3aa08b9068e0506df8ce8c,244,2,False,212,639891.6949520328,1
7a14aaf47e2126794c057353a48e136f0b05c4ecfa8e54128226681757fdc2f3,242,0,False,318,134055.93591034424,1
d9062de06b4011e68712d849c1f53f303e4b8cca97c826ec8f4de8b3b61dc829,1347,3,False,362,281103.58190027246,0
e93e4607640253a79d6bd30cc38dc4afd7df69c776e0a97cf9b797cc5970645c,1436,8,True,67,255568.49613943973,1
cbfdf14b2e948e87053c96058b0b3df2d9292b99c6cc726067345a16f5532bb8,1093,4,True,313,7354.016158872024,1
cb4c8c0b7cb46186e77ae24aa778a156ddd4f38891dd4bb8c877ba256962f1fc,1081,5,False,309,206494.22545635156,1
dcc6b877b6108cf192f4c6f3387f5bbfbe5a00de517d81bfaf844b1b9e43865d,1409,4,False,1,5417937.857209552,1
175ad9dd619b94bfdd9928cd0bb037b5d6c9bafa8c6b68442de0e9a5bcd2845b,1591,4,False,316,5481054.056344438,1
c97bde1fc1fe8e74b703028a18bce2b616816ce120936cca49bc3116a9d9d9bb,1344,4,False,246,426759.9106201,0
d631b80a217d6c002baf7ee0ff56a50d633eb234c12a4762e60dbf0dfdae3e43,1488,9,False,8,447134.0943737795,1
2485e0df016de795db6e607122f0d8e0886ecd3777e6318eb3b0bc32bc511490,1977,8,False,269,428611.0282898045,1
a7b35502fd9dc7c7f204a74a5a2cc7df055878a4eb9b822fe05114780bfd8d9f,679,1,False,144,198957.0092548081,1
48f26396ef596d0873259bcb658b1a501cc7ed844b13d3fb03073a941c2f2fd9,1297,2,True,183,279148.0208077453,0
ba38420614a11b14839ed93d79d23c0ccd997bbbee0d484447abb2e07ab920aa,1516,3,True,114,519085.07282153884,0
2a7e6cfaaf5729ab67c302b268c352571e578744101d7487df7c897aa58ea8b4,1528,3,False,317,198320.71479490428,0
d1c01d1f5b2174f47fbd0898e1ceb8fab3567aa794a0511e56c2ef98047f0f08,644,1,True,93,302708.0494146748,1
a50f673a6def1d42e1d9d115721ada1b51b312b996873d0a31ab91460ed30a0e,1450,3,True,171,185407.00674931332,0
f3e18ac01630773c03c6576e0932d70ec021502a9d8fcf474949cd5e0950ff74,1045,2,True,122,240880.39545144225,0
7f94ee27e32e8ede5b67b76dcebb08477f5a5386cc0de127d653a75688147de4,706,2,True,200,261892.2520242354,1
651dee5a58c5a8d5ad7e4151733dc3a5e792d6d2263c90d53c89031ff838762b,1979,3,True,191,6148.869344758212,1
26ceefe4c0e7ff1d20b30810d1b81d4c3eb3266ccd04b61f47ea5b8e9b529490,1037,4,False,208,155952.9084242335,0
015abef98df5e66f6d1c891cf2d0b5dbec89c6195aa44526d0a57ae84f92982a,1390,4,True,191,5355.939309860576,1
7b96460e03ab5ac32baf8700b26ccded0d78842c5a255d01d312b1a8df6d8fa8,1376,2,False,112,238322.02585163637,0
b120886b6392dc32859780eafc14ff822264be06e9a1eb0dd73ca4ecb791c6eb,1574,2,True,95,237446.64374894343,0
275fba2478dd9e79657625c452551f7469d1dd7301773d88a993e7b8dbb7cb9a,769,1,False,107,105239.91319800536,1
f7717842713f28f458b6b9855652867523a7216ae1004d285997ef692885871b,1869,2,True,83,194772.59974542857,0
49941306ef29808708ade04ac75fd56f1f94165dc5c4f5667b28eefa928651a3,1607,3,False,43,289684.80654145835,0
8bc973b7c9cfb270577e59cb75d2ca09d177aa4b9330867d05ddce1b6c862400,881,1,False,204,362742.6632585543,1
4f2e0c04cb639862b452523364c308f2ea8f98088aecea5ec2a047d5a2f2a549,1633,2,False,1,307586.7220786337,0
82115027efb4c4bb50bae0702930ffc65790b9e84855602a248e1142cab95baf,1341,8,False,1,191963.94526086497,1
5220046defb6820bd75cb17bae30d70312409984e615d66649768258792639b4,1681,3,True,286,240662.71314447344,0
fa9b00b140230cda65e08a7a5265e221f0c01573056e9ee0481645c9443bb239,1437,3,False,267,173086.57356791248,0
8dda5619ecdee481cc1a4f03c799e27bde52c1e2ded9f60415369188d0be9bc6,1500,4,True,281,511930.1179373602,0
7642d5b6a442a2590996bfe6e87ec2a902ab09a2a49ea56f64ea82c5edc47a3b,1507,4,False,76,188914.04776858797,0
69a6391dbc9dee06b1f2e0610810f425073229f7f1eaef33c5693c8578aa6fd6,1537,2,True,234,170139.7353352679,0
